"month_id","case_id","count","departamento_std","violence_type","month_start"
"2023-03",NA,5,"valle del cauca","civilian_targeting",2023-03-01
"2023-03","buenaventura",1,"valle del cauca","civilian_targeting",2023-03-01
"2023-03",NA,0,"vaupes","civilian_targeting",2023-03-01
"2023-03","arauca",11,"arauca","civilian_targeting",2023-03-01
"2023-03",NA,0,"guainia","civilian_targeting",2023-03-01
"2023-03",NA,0,"vichada","civilian_targeting",2023-03-01
"2023-03",NA,1,"guaviare","civilian_targeting",2023-03-01
"2023-03",NA,0,"san andres y providencia","civilian_targeting",2023-03-01
"2023-03",NA,1,"bogota, d.c.","civilian_targeting",2023-03-01
"2023-04",NA,2,"amazonas","civilian_targeting",2023-04-01
"2023-04",NA,23,"antioquia","civilian_targeting",2023-04-01
"2023-04",NA,3,"atlantico","civilian_targeting",2023-04-01
"2023-04",NA,7,"bolivar","civilian_targeting",2023-04-01
"2023-04",NA,1,"boyaca","civilian_targeting",2023-04-01
"2023-04",NA,0,"caldas","civilian_targeting",2023-04-01
"2023-04",NA,4,"caqueta","civilian_targeting",2023-04-01
"2023-04",NA,0,"casanare","civilian_targeting",2023-04-01
"2023-04",NA,24,"cauca","civilian_targeting",2023-04-01
"2023-04",NA,4,"cesar","civilian_targeting",2023-04-01
"2023-04",NA,10,"choco","civilian_targeting",2023-04-01
"2023-04",NA,3,"cordoba","civilian_targeting",2023-04-01
"2023-04",NA,1,"cundinamarca","civilian_targeting",2023-04-01
"2023-04",NA,0,"huila","civilian_targeting",2023-04-01
"2023-04",NA,2,"la guajira","civilian_targeting",2023-04-01
"2023-04",NA,3,"magdalena","civilian_targeting",2023-04-01
"2023-04",NA,3,"meta","civilian_targeting",2023-04-01
"2023-04",NA,3,"narino","civilian_targeting",2023-04-01
"2023-04","tumaco",1,"narino","civilian_targeting",2023-04-01
"2023-04",NA,22,"norte de santander","civilian_targeting",2023-04-01
"2023-04",NA,2,"putumayo","civilian_targeting",2023-04-01
"2023-04",NA,0,"quindio","civilian_targeting",2023-04-01
"2023-04",NA,1,"risaralda","civilian_targeting",2023-04-01
"2023-04",NA,2,"santander","civilian_targeting",2023-04-01
"2023-04",NA,1,"sucre","civilian_targeting",2023-04-01
"2023-04",NA,2,"tolima","civilian_targeting",2023-04-01
"2023-04",NA,6,"valle del cauca","civilian_targeting",2023-04-01
"2023-04","buenaventura",0,"valle del cauca","civilian_targeting",2023-04-01
"2023-04",NA,0,"vaupes","civilian_targeting",2023-04-01
"2023-04","arauca",8,"arauca","civilian_targeting",2023-04-01
"2023-04",NA,0,"guainia","civilian_targeting",2023-04-01
"2023-04",NA,0,"vichada","civilian_targeting",2023-04-01
"2023-04",NA,1,"guaviare","civilian_targeting",2023-04-01
"2023-04",NA,0,"san andres y providencia","civilian_targeting",2023-04-01
"2023-04",NA,6,"bogota, d.c.","civilian_targeting",2023-04-01
"2023-05",NA,0,"amazonas","civilian_targeting",2023-05-01
"2023-05",NA,13,"antioquia","civilian_targeting",2023-05-01
"2023-05",NA,6,"atlantico","civilian_targeting",2023-05-01
"2023-05",NA,10,"bolivar","civilian_targeting",2023-05-01
"2023-05",NA,1,"boyaca","civilian_targeting",2023-05-01
"2023-05",NA,0,"caldas","civilian_targeting",2023-05-01
"2023-05",NA,10,"caqueta","civilian_targeting",2023-05-01
"2023-05",NA,1,"casanare","civilian_targeting",2023-05-01
"2023-05",NA,27,"cauca","civilian_targeting",2023-05-01
"2023-05",NA,6,"cesar","civilian_targeting",2023-05-01
"2023-05",NA,6,"choco","civilian_targeting",2023-05-01
"2023-05",NA,3,"cordoba","civilian_targeting",2023-05-01
"2023-05",NA,0,"cundinamarca","civilian_targeting",2023-05-01
"2023-05",NA,2,"huila","civilian_targeting",2023-05-01
"2023-05",NA,3,"la guajira","civilian_targeting",2023-05-01
"2023-05",NA,2,"magdalena","civilian_targeting",2023-05-01
"2023-05",NA,5,"meta","civilian_targeting",2023-05-01
"2023-05",NA,6,"narino","civilian_targeting",2023-05-01
"2023-05","tumaco",3,"narino","civilian_targeting",2023-05-01
"2023-05",NA,16,"norte de santander","civilian_targeting",2023-05-01
"2023-05",NA,7,"putumayo","civilian_targeting",2023-05-01
"2023-05",NA,0,"quindio","civilian_targeting",2023-05-01
"2023-05",NA,2,"risaralda","civilian_targeting",2023-05-01
"2023-05",NA,4,"santander","civilian_targeting",2023-05-01
"2023-05",NA,3,"sucre","civilian_targeting",2023-05-01
"2023-05",NA,3,"tolima","civilian_targeting",2023-05-01
"2023-05",NA,6,"valle del cauca","civilian_targeting",2023-05-01
"2023-05","buenaventura",2,"valle del cauca","civilian_targeting",2023-05-01
"2023-05",NA,0,"vaupes","civilian_targeting",2023-05-01
"2023-05","arauca",12,"arauca","civilian_targeting",2023-05-01
"2023-05",NA,0,"guainia","civilian_targeting",2023-05-01
"2023-05",NA,0,"vichada","civilian_targeting",2023-05-01
"2023-05",NA,5,"guaviare","civilian_targeting",2023-05-01
"2023-05",NA,0,"san andres y providencia","civilian_targeting",2023-05-01
"2023-05",NA,2,"bogota, d.c.","civilian_targeting",2023-05-01
"2023-06",NA,1,"amazonas","civilian_targeting",2023-06-01
"2023-06",NA,15,"antioquia","civilian_targeting",2023-06-01
"2023-06",NA,2,"atlantico","civilian_targeting",2023-06-01
"2023-06",NA,9,"bolivar","civilian_targeting",2023-06-01
"2023-06",NA,1,"boyaca","civilian_targeting",2023-06-01
"2023-06",NA,1,"caldas","civilian_targeting",2023-06-01
"2023-06",NA,4,"caqueta","civilian_targeting",2023-06-01
"2023-06",NA,0,"casanare","civilian_targeting",2023-06-01
"2023-06",NA,23,"cauca","civilian_targeting",2023-06-01
"2023-06",NA,6,"cesar","civilian_targeting",2023-06-01
"2023-06",NA,6,"choco","civilian_targeting",2023-06-01
"2023-06",NA,3,"cordoba","civilian_targeting",2023-06-01
"2023-06",NA,0,"cundinamarca","civilian_targeting",2023-06-01
"2023-06",NA,5,"huila","civilian_targeting",2023-06-01
"2023-06",NA,4,"la guajira","civilian_targeting",2023-06-01
"2023-06",NA,2,"magdalena","civilian_targeting",2023-06-01
"2023-06",NA,1,"meta","civilian_targeting",2023-06-01
"2023-06",NA,3,"narino","civilian_targeting",2023-06-01
"2023-06","tumaco",1,"narino","civilian_targeting",2023-06-01
"2023-06",NA,13,"norte de santander","civilian_targeting",2023-06-01
"2023-06",NA,7,"putumayo","civilian_targeting",2023-06-01
"2023-06",NA,0,"quindio","civilian_targeting",2023-06-01
"2023-06",NA,0,"risaralda","civilian_targeting",2023-06-01
"2023-06",NA,1,"santander","civilian_targeting",2023-06-01
"2023-06",NA,0,"sucre","civilian_targeting",2023-06-01
"2023-06",NA,2,"tolima","civilian_targeting",2023-06-01
"2023-06",NA,8,"valle del cauca","civilian_targeting",2023-06-01
"2023-06","buenaventura",2,"valle del cauca","civilian_targeting",2023-06-01
"2023-06",NA,0,"vaupes","civilian_targeting",2023-06-01
"2023-06","arauca",11,"arauca","civilian_targeting",2023-06-01
"2023-06",NA,0,"guainia","civilian_targeting",2023-06-01
"2023-06",NA,0,"vichada","civilian_targeting",2023-06-01
"2023-06",NA,4,"guaviare","civilian_targeting",2023-06-01
"2023-06",NA,0,"san andres y providencia","civilian_targeting",2023-06-01
"2023-06",NA,2,"bogota, d.c.","civilian_targeting",2023-06-01
"2023-07",NA,0,"amazonas","civilian_targeting",2023-07-01
"2023-07",NA,16,"antioquia","civilian_targeting",2023-07-01
"2023-07",NA,3,"atlantico","civilian_targeting",2023-07-01
"2023-07",NA,7,"bolivar","civilian_targeting",2023-07-01
"2023-07",NA,0,"boyaca","civilian_targeting",2023-07-01
"2023-07",NA,1,"caldas","civilian_targeting",2023-07-01
"2023-07",NA,2,"caqueta","civilian_targeting",2023-07-01
"2023-07",NA,1,"casanare","civilian_targeting",2023-07-01
"2023-07",NA,44,"cauca","civilian_targeting",2023-07-01
"2023-07",NA,2,"cesar","civilian_targeting",2023-07-01
"2023-07",NA,9,"choco","civilian_targeting",2023-07-01
"2023-07",NA,2,"cordoba","civilian_targeting",2023-07-01
"2023-07",NA,0,"cundinamarca","civilian_targeting",2023-07-01
"2023-07",NA,4,"huila","civilian_targeting",2023-07-01
"2023-07",NA,5,"la guajira","civilian_targeting",2023-07-01
"2023-07",NA,2,"magdalena","civilian_targeting",2023-07-01
"2023-07",NA,3,"meta","civilian_targeting",2023-07-01
"2023-07",NA,11,"narino","civilian_targeting",2023-07-01
"2023-07","tumaco",6,"narino","civilian_targeting",2023-07-01
"2023-07",NA,16,"norte de santander","civilian_targeting",2023-07-01
"2023-07",NA,2,"putumayo","civilian_targeting",2023-07-01
"2023-07",NA,0,"quindio","civilian_targeting",2023-07-01
"2023-07",NA,0,"risaralda","civilian_targeting",2023-07-01
"2023-07",NA,3,"santander","civilian_targeting",2023-07-01
"2023-07",NA,1,"sucre","civilian_targeting",2023-07-01
"2023-07",NA,1,"tolima","civilian_targeting",2023-07-01
"2023-07",NA,14,"valle del cauca","civilian_targeting",2023-07-01
"2023-07","buenaventura",1,"valle del cauca","civilian_targeting",2023-07-01
"2023-07",NA,0,"vaupes","civilian_targeting",2023-07-01
"2023-07","arauca",13,"arauca","civilian_targeting",2023-07-01
"2023-07",NA,0,"guainia","civilian_targeting",2023-07-01
"2023-07",NA,0,"vichada","civilian_targeting",2023-07-01
"2023-07",NA,2,"guaviare","civilian_targeting",2023-07-01
"2023-07",NA,0,"san andres y providencia","civilian_targeting",2023-07-01
"2023-07",NA,1,"bogota, d.c.","civilian_targeting",2023-07-01
"2023-08",NA,1,"amazonas","civilian_targeting",2023-08-01
"2023-08",NA,12,"antioquia","civilian_targeting",2023-08-01
"2023-08",NA,4,"atlantico","civilian_targeting",2023-08-01
"2023-08",NA,11,"bolivar","civilian_targeting",2023-08-01
"2023-08",NA,2,"boyaca","civilian_targeting",2023-08-01
"2023-08",NA,0,"caldas","civilian_targeting",2023-08-01
"2023-08",NA,3,"caqueta","civilian_targeting",2023-08-01
"2023-08",NA,1,"casanare","civilian_targeting",2023-08-01
"2023-08",NA,21,"cauca","civilian_targeting",2023-08-01
"2023-08",NA,8,"cesar","civilian_targeting",2023-08-01
"2023-08",NA,3,"choco","civilian_targeting",2023-08-01
"2023-08",NA,3,"cordoba","civilian_targeting",2023-08-01
"2023-08",NA,1,"cundinamarca","civilian_targeting",2023-08-01
"2023-08",NA,8,"huila","civilian_targeting",2023-08-01
"2023-08",NA,6,"la guajira","civilian_targeting",2023-08-01
"2023-08",NA,4,"magdalena","civilian_targeting",2023-08-01
"2023-08",NA,3,"meta","civilian_targeting",2023-08-01
"2023-08",NA,14,"narino","civilian_targeting",2023-08-01
"2023-08","tumaco",5,"narino","civilian_targeting",2023-08-01
"2023-08",NA,21,"norte de santander","civilian_targeting",2023-08-01
"2023-08",NA,2,"putumayo","civilian_targeting",2023-08-01
"2023-08",NA,0,"quindio","civilian_targeting",2023-08-01
"2023-08",NA,0,"risaralda","civilian_targeting",2023-08-01
"2023-08",NA,5,"santander","civilian_targeting",2023-08-01
"2023-08",NA,0,"sucre","civilian_targeting",2023-08-01
"2023-08",NA,3,"tolima","civilian_targeting",2023-08-01
"2023-08",NA,4,"valle del cauca","civilian_targeting",2023-08-01
"2023-08","buenaventura",1,"valle del cauca","civilian_targeting",2023-08-01
"2023-08",NA,0,"vaupes","civilian_targeting",2023-08-01
"2023-08","arauca",11,"arauca","civilian_targeting",2023-08-01
"2023-08",NA,0,"guainia","civilian_targeting",2023-08-01
"2023-08",NA,0,"vichada","civilian_targeting",2023-08-01
"2023-08",NA,1,"guaviare","civilian_targeting",2023-08-01
"2023-08",NA,0,"san andres y providencia","civilian_targeting",2023-08-01
"2023-08",NA,8,"bogota, d.c.","civilian_targeting",2023-08-01
"2023-09",NA,0,"amazonas","civilian_targeting",2023-09-01
"2023-09",NA,12,"antioquia","civilian_targeting",2023-09-01
"2023-09",NA,5,"atlantico","civilian_targeting",2023-09-01
"2023-09",NA,14,"bolivar","civilian_targeting",2023-09-01
"2023-09",NA,2,"boyaca","civilian_targeting",2023-09-01
"2023-09",NA,0,"caldas","civilian_targeting",2023-09-01
"2023-09",NA,1,"caqueta","civilian_targeting",2023-09-01
"2023-09",NA,1,"casanare","civilian_targeting",2023-09-01
"2023-09",NA,16,"cauca","civilian_targeting",2023-09-01
"2023-09",NA,6,"cesar","civilian_targeting",2023-09-01
"2023-09",NA,0,"choco","civilian_targeting",2023-09-01
"2023-09",NA,3,"cordoba","civilian_targeting",2023-09-01
"2023-09",NA,2,"cundinamarca","civilian_targeting",2023-09-01
"2023-09",NA,4,"huila","civilian_targeting",2023-09-01
"2023-09",NA,5,"la guajira","civilian_targeting",2023-09-01
"2023-09",NA,3,"magdalena","civilian_targeting",2023-09-01
"2023-09",NA,2,"meta","civilian_targeting",2023-09-01
"2023-09",NA,5,"narino","civilian_targeting",2023-09-01
"2023-09","tumaco",3,"narino","civilian_targeting",2023-09-01
"2023-09",NA,16,"norte de santander","civilian_targeting",2023-09-01
"2023-09",NA,4,"putumayo","civilian_targeting",2023-09-01
"2023-09",NA,0,"quindio","civilian_targeting",2023-09-01
"2023-09",NA,0,"risaralda","civilian_targeting",2023-09-01
"2023-09",NA,3,"santander","civilian_targeting",2023-09-01
"2023-09",NA,5,"sucre","civilian_targeting",2023-09-01
"2023-09",NA,5,"tolima","civilian_targeting",2023-09-01
"2023-09",NA,3,"valle del cauca","civilian_targeting",2023-09-01
"2023-09","buenaventura",0,"valle del cauca","civilian_targeting",2023-09-01
"2023-09",NA,0,"vaupes","civilian_targeting",2023-09-01
"2023-09","arauca",9,"arauca","civilian_targeting",2023-09-01
"2023-09",NA,0,"guainia","civilian_targeting",2023-09-01
"2023-09",NA,0,"vichada","civilian_targeting",2023-09-01
"2023-09",NA,0,"guaviare","civilian_targeting",2023-09-01
"2023-09",NA,0,"san andres y providencia","civilian_targeting",2023-09-01
"2023-09",NA,7,"bogota, d.c.","civilian_targeting",2023-09-01
"2023-10",NA,1,"amazonas","civilian_targeting",2023-10-01
"2023-10",NA,19,"antioquia","civilian_targeting",2023-10-01
"2023-10",NA,5,"atlantico","civilian_targeting",2023-10-01
"2023-10",NA,9,"bolivar","civilian_targeting",2023-10-01
"2023-10",NA,0,"boyaca","civilian_targeting",2023-10-01
"2023-10",NA,1,"caldas","civilian_targeting",2023-10-01
"2023-10",NA,0,"caqueta","civilian_targeting",2023-10-01
"2023-10",NA,0,"casanare","civilian_targeting",2023-10-01
"2023-10",NA,31,"cauca","civilian_targeting",2023-10-01
"2023-10",NA,3,"cesar","civilian_targeting",2023-10-01
"2023-10",NA,2,"choco","civilian_targeting",2023-10-01
"2023-10",NA,1,"cordoba","civilian_targeting",2023-10-01
"2023-10",NA,2,"cundinamarca","civilian_targeting",2023-10-01
"2023-10",NA,4,"huila","civilian_targeting",2023-10-01
"2023-10",NA,9,"la guajira","civilian_targeting",2023-10-01
"2023-10",NA,7,"magdalena","civilian_targeting",2023-10-01
"2023-10",NA,2,"meta","civilian_targeting",2023-10-01
"2023-10",NA,6,"narino","civilian_targeting",2023-10-01
"2023-10","tumaco",5,"narino","civilian_targeting",2023-10-01
"2023-10",NA,13,"norte de santander","civilian_targeting",2023-10-01
"2023-10",NA,4,"putumayo","civilian_targeting",2023-10-01
"2023-10",NA,0,"quindio","civilian_targeting",2023-10-01
"2023-10",NA,0,"risaralda","civilian_targeting",2023-10-01
"2023-10",NA,6,"santander","civilian_targeting",2023-10-01
"2023-10",NA,3,"sucre","civilian_targeting",2023-10-01
"2023-10",NA,4,"tolima","civilian_targeting",2023-10-01
"2023-10",NA,5,"valle del cauca","civilian_targeting",2023-10-01
"2023-10","buenaventura",2,"valle del cauca","civilian_targeting",2023-10-01
"2023-10",NA,0,"vaupes","civilian_targeting",2023-10-01
"2023-10","arauca",10,"arauca","civilian_targeting",2023-10-01
"2023-10",NA,0,"guainia","civilian_targeting",2023-10-01
"2023-10",NA,0,"vichada","civilian_targeting",2023-10-01
"2023-10",NA,0,"guaviare","civilian_targeting",2023-10-01
"2023-10",NA,0,"san andres y providencia","civilian_targeting",2023-10-01
"2023-10",NA,2,"bogota, d.c.","civilian_targeting",2023-10-01
"2023-11",NA,0,"amazonas","civilian_targeting",2023-11-01
"2023-11",NA,37,"antioquia","civilian_targeting",2023-11-01
"2023-11",NA,2,"atlantico","civilian_targeting",2023-11-01
"2023-11",NA,11,"bolivar","civilian_targeting",2023-11-01
"2023-11",NA,1,"boyaca","civilian_targeting",2023-11-01
"2023-11",NA,1,"caldas","civilian_targeting",2023-11-01
"2023-11",NA,0,"caqueta","civilian_targeting",2023-11-01
"2023-11",NA,2,"casanare","civilian_targeting",2023-11-01
"2023-11",NA,30,"cauca","civilian_targeting",2023-11-01
"2023-11",NA,4,"cesar","civilian_targeting",2023-11-01
"2023-11",NA,5,"choco","civilian_targeting",2023-11-01
"2023-11",NA,2,"cordoba","civilian_targeting",2023-11-01
"2023-11",NA,2,"cundinamarca","civilian_targeting",2023-11-01
"2023-11",NA,6,"huila","civilian_targeting",2023-11-01
"2023-11",NA,2,"la guajira","civilian_targeting",2023-11-01
"2023-11",NA,3,"magdalena","civilian_targeting",2023-11-01
"2023-11",NA,1,"meta","civilian_targeting",2023-11-01
"2023-11",NA,6,"narino","civilian_targeting",2023-11-01
"2023-11","tumaco",0,"narino","civilian_targeting",2023-11-01
"2023-11",NA,13,"norte de santander","civilian_targeting",2023-11-01
"2023-11",NA,7,"putumayo","civilian_targeting",2023-11-01
"2023-11",NA,0,"quindio","civilian_targeting",2023-11-01
"2023-11",NA,0,"risaralda","civilian_targeting",2023-11-01
"2023-11",NA,6,"santander","civilian_targeting",2023-11-01
"2023-11",NA,0,"sucre","civilian_targeting",2023-11-01
"2023-11",NA,2,"tolima","civilian_targeting",2023-11-01
"2023-11",NA,8,"valle del cauca","civilian_targeting",2023-11-01
"2023-11","buenaventura",2,"valle del cauca","civilian_targeting",2023-11-01
"2023-11",NA,0,"vaupes","civilian_targeting",2023-11-01
"2023-11","arauca",15,"arauca","civilian_targeting",2023-11-01
"2023-11",NA,0,"guainia","civilian_targeting",2023-11-01
"2023-11",NA,0,"vichada","civilian_targeting",2023-11-01
"2023-11",NA,0,"guaviare","civilian_targeting",2023-11-01
"2023-11",NA,0,"san andres y providencia","civilian_targeting",2023-11-01
"2023-11",NA,3,"bogota, d.c.","civilian_targeting",2023-11-01
"2023-12",NA,0,"amazonas","civilian_targeting",2023-12-01
"2023-12",NA,23,"antioquia","civilian_targeting",2023-12-01
"2023-12",NA,1,"atlantico","civilian_targeting",2023-12-01
"2023-12",NA,9,"bolivar","civilian_targeting",2023-12-01
"2023-12",NA,0,"boyaca","civilian_targeting",2023-12-01
"2023-12",NA,3,"caldas","civilian_targeting",2023-12-01
"2023-12",NA,1,"caqueta","civilian_targeting",2023-12-01
"2023-12",NA,0,"casanare","civilian_targeting",2023-12-01
"2023-12",NA,23,"cauca","civilian_targeting",2023-12-01
"2023-12",NA,8,"cesar","civilian_targeting",2023-12-01
"2023-12",NA,10,"choco","civilian_targeting",2023-12-01
"2023-12",NA,2,"cordoba","civilian_targeting",2023-12-01
"2023-12",NA,1,"cundinamarca","civilian_targeting",2023-12-01
"2023-12",NA,1,"huila","civilian_targeting",2023-12-01
"2023-12",NA,3,"la guajira","civilian_targeting",2023-12-01
"2023-12",NA,3,"magdalena","civilian_targeting",2023-12-01
"2023-12",NA,3,"meta","civilian_targeting",2023-12-01
"2023-12",NA,6,"narino","civilian_targeting",2023-12-01
"2023-12","tumaco",1,"narino","civilian_targeting",2023-12-01
"2023-12",NA,13,"norte de santander","civilian_targeting",2023-12-01
"2023-12",NA,15,"putumayo","civilian_targeting",2023-12-01
"2023-12",NA,2,"quindio","civilian_targeting",2023-12-01
"2023-12",NA,0,"risaralda","civilian_targeting",2023-12-01
"2023-12",NA,5,"santander","civilian_targeting",2023-12-01
"2023-12",NA,3,"sucre","civilian_targeting",2023-12-01
"2023-12",NA,2,"tolima","civilian_targeting",2023-12-01
"2023-12",NA,10,"valle del cauca","civilian_targeting",2023-12-01
"2023-12","buenaventura",0,"valle del cauca","civilian_targeting",2023-12-01
"2023-12",NA,0,"vaupes","civilian_targeting",2023-12-01
"2023-12","arauca",17,"arauca","civilian_targeting",2023-12-01
"2023-12",NA,0,"guainia","civilian_targeting",2023-12-01
"2023-12",NA,0,"vichada","civilian_targeting",2023-12-01
"2023-12",NA,0,"guaviare","civilian_targeting",2023-12-01
"2023-12",NA,0,"san andres y providencia","civilian_targeting",2023-12-01
